Plot Title: 21661326,,,,,,,
#,"Date Time, GMT+03:00","DO conc, mg/L (LGR S/N: 21661326, SEN S/N: 21661326)","Temp, °C (LGR S/N: 21661326, SEN S/N: 21661326)",,,Stopped (LGR S/N: 21661326),End Of File (LGR S/N: 21661326)
1381,7/30/2023 5:00,5.12,32.38,21661326,copper,,
1382,7/30/2023 5:05,5.08,32.38,21661326,copper,,
1383,7/30/2023 5:10,5.07,32.4,21661326,copper,,
1384,7/30/2023 5:15,5.05,32.38,21661326,copper,,
1385,7/30/2023 5:20,5.01,32.4,21661326,copper,,
1386,7/30/2023 5:25,5.06,32.4,21661326,copper,,
1387,7/30/2023 5:30,5.05,32.38,21661326,copper,,
1388,7/30/2023 5:35,5.09,32.38,21661326,copper,,
1389,7/30/2023 5:40,5.04,32.38,21661326,copper,,
1390,7/30/2023 5:45,5,32.38,21661326,copper,,
1391,7/30/2023 5:50,4.93,32.38,21661326,copper,,
1392,7/30/2023 5:55,4.92,32.36,21661326,copper,,
1393,7/30/2023 6:00,4.92,32.36,21661326,copper,,
1394,7/30/2023 6:05,4.88,32.38,21661326,copper,,
1395,7/30/2023 6:10,4.99,32.38,21661326,copper,,
1396,7/30/2023 6:15,4.91,32.38,21661326,copper,,
1397,7/30/2023 6:20,4.77,32.38,21661326,copper,,
1398,7/30/2023 6:25,4.64,32.38,21661326,copper,,
1399,7/30/2023 6:30,4.77,32.38,21661326,copper,,
1400,7/30/2023 6:35,4.78,32.38,21661326,copper,,
1401,7/30/2023 6:40,4.62,32.4,21661326,copper,,
1402,7/30/2023 6:45,4.54,32.42,21661326,copper,,
1403,7/30/2023 6:50,4.57,32.42,21661326,copper,,
1404,7/30/2023 6:55,4.53,32.44,21661326,copper,,
1405,7/30/2023 7:00,4.54,32.46,21661326,copper,,
1406,7/30/2023 7:05,4.53,32.48,21661326,copper,,
1407,7/30/2023 7:10,4.55,32.5,21661326,copper,,
1408,7/30/2023 7:15,4.65,32.52,21661326,copper,,
1409,7/30/2023 7:20,4.65,32.56,21661326,copper,,
1410,7/30/2023 7:25,4.71,32.58,21661326,copper,,
1411,7/30/2023 7:30,4.79,32.62,21661326,copper,,
1412,7/30/2023 7:35,4.77,32.66,21661326,copper,,
1413,7/30/2023 7:40,4.76,32.68,21661326,copper,,
1414,7/30/2023 7:45,4.75,32.7,21661326,copper,,
1415,7/30/2023 7:50,4.7,32.7,21661326,copper,,
1416,7/30/2023 7:55,4.76,32.72,21661326,copper,,
1417,7/30/2023 8:00,4.77,32.8,21661326,copper,,
1418,7/30/2023 8:05,4.76,32.9,21661326,copper,,
1419,7/30/2023 8:10,4.82,32.96,21661326,copper,,
1420,7/30/2023 8:15,5.09,33.02,21661326,copper,,
1421,7/30/2023 8:20,5.28,33.08,21661326,copper,,
1422,7/30/2023 8:25,5.43,33.14,21661326,copper,,
1423,7/30/2023 8:30,5.55,33.22,21661326,copper,,
1424,7/30/2023 8:35,5.69,33.3,21661326,copper,,
1425,7/30/2023 8:40,5.7,33.36,21661326,copper,,
1426,7/30/2023 8:45,5.79,33.4,21661326,copper,,
1427,7/30/2023 8:50,5.86,33.44,21661326,copper,,
1428,7/30/2023 8:55,5.85,33.48,21661326,copper,,
1429,7/30/2023 9:00,5.9,33.5,21661326,copper,,
1430,7/30/2023 9:05,5.9,33.56,21661326,copper,,
1431,7/30/2023 9:10,5.95,33.6,21661326,copper,,
1432,7/30/2023 9:15,5.95,33.64,21661326,copper,,
1433,7/30/2023 9:20,5.85,33.72,21661326,copper,,
1434,7/30/2023 9:25,5.95,33.72,21661326,copper,,
1435,7/30/2023 9:30,5.98,33.74,21661326,copper,,
1436,7/30/2023 9:35,6.07,33.82,21661326,copper,,
1437,7/30/2023 9:40,6.21,33.92,21661326,copper,,
1438,7/30/2023 9:45,6.35,34.02,21661326,copper,,
1439,7/30/2023 9:50,6.43,34.16,21661326,copper,,
1440,7/30/2023 9:55,6.6,34.32,21661326,copper,,
1441,7/30/2023 10:00,6.81,34.38,21661326,copper,,
1442,7/30/2023 10:05,6.95,34.44,21661326,copper,,
1443,7/30/2023 10:10,7.1,34.44,21661326,copper,,
1444,7/30/2023 10:15,7.1,34.5,21661326,copper,,
1445,7/30/2023 10:20,7.15,34.54,21661326,copper,,
1446,7/30/2023 10:25,7.22,34.6,21661326,copper,,
1447,7/30/2023 10:30,7.37,34.66,21661326,copper,,
1448,7/30/2023 10:35,7.51,34.74,21661326,copper,,
1449,7/30/2023 10:40,7.61,34.84,21661326,copper,,
1450,7/30/2023 10:45,7.74,34.94,21661326,copper,,
1451,7/30/2023 10:50,7.94,35.02,21661326,copper,,
1452,7/30/2023 10:55,8.01,35.08,21661326,copper,,
1453,7/30/2023 11:00,8.05,35.12,21661326,copper,,
1454,7/30/2023 11:05,7.97,35.16,21661326,copper,,
1455,7/30/2023 11:10,8.05,35.18,21661326,copper,,
1456,7/30/2023 11:15,8.14,35.24,21661326,copper,,
1457,7/30/2023 11:20,8.16,35.26,21661326,copper,,
1458,7/30/2023 11:25,8.26,35.28,21661326,copper,,
1459,7/30/2023 11:30,8.2,35.28,21661326,copper,,
1460,7/30/2023 11:35,8.17,35.28,21661326,copper,,
1461,7/30/2023 11:40,8.12,35.3,21661326,copper,,
1462,7/30/2023 11:45,8.09,35.3,21661326,copper,,
1463,7/30/2023 11:50,8.16,35.3,21661326,copper,,
1464,7/30/2023 11:55,8.11,35.3,21661326,copper,,
1465,7/30/2023 12:00,8.15,35.34,21661326,copper,,
1466,7/30/2023 12:05,8.02,35.28,21661326,copper,,
1467,7/30/2023 12:10,7.96,35.22,21661326,copper,,
1468,7/30/2023 12:15,7.92,35.18,21661326,copper,,
1469,7/30/2023 12:20,8.02,35.22,21661326,copper,,
1470,7/30/2023 12:25,7.96,35.22,21661326,copper,,
1471,7/30/2023 12:30,8.14,35.26,21661326,copper,,
1472,7/30/2023 12:35,7.98,35.34,21661326,copper,,
1473,7/30/2023 12:40,7.99,35.26,21661326,copper,,
1474,7/30/2023 12:45,8.2,35.28,21661326,copper,,
1475,7/30/2023 12:50,8.26,35.38,21661326,copper,,
1476,7/30/2023 12:55,8.36,35.46,21661326,copper,,
1477,7/30/2023 13:00,8.36,35.56,21661326,copper,,
1478,7/30/2023 13:05,8.69,35.74,21661326,copper,,
1479,7/30/2023 13:10,8.97,36.06,21661326,copper,,
1480,7/30/2023 13:15,9.22,36.28,21661326,copper,,
1481,7/30/2023 13:20,9.2,36.34,21661326,copper,,
1482,7/30/2023 13:25,9.32,36.44,21661326,copper,,
1483,7/30/2023 13:30,9.37,36.48,21661326,copper,,
1484,7/30/2023 13:35,9.6,36.6,21661326,copper,,
1485,7/30/2023 13:40,9.45,36.74,21661326,copper,,
1486,7/30/2023 13:45,9.15,36.68,21661326,copper,,
1487,7/30/2023 13:50,10.36,36.76,21661326,copper,,
1488,7/30/2023 13:55,10.65,37,21661326,copper,,
1489,7/30/2023 14:00,9.95,37.1,21661326,copper,,
1490,7/30/2023 14:05,9.95,37.12,21661326,copper,,
1491,7/30/2023 14:10,10.22,37.1,21661326,copper,,
1492,7/30/2023 14:15,10.43,37.14,21661326,copper,,
1493,7/30/2023 14:20,10.77,37.24,21661326,copper,,
1494,7/30/2023 14:25,10.82,37.32,21661326,copper,,
1495,7/30/2023 14:30,11.12,37.44,21661326,copper,,
1496,7/30/2023 14:35,10.88,37.56,21661326,copper,,
1497,7/30/2023 14:40,11.25,37.7,21661326,copper,,
1498,7/30/2023 14:45,11.12,37.7,21661326,copper,,
1499,7/30/2023 14:50,11.34,37.76,21661326,copper,,
1500,7/30/2023 14:55,11.39,37.8,21661326,copper,,
1501,7/30/2023 15:00,11.45,37.8,21661326,copper,,
1502,7/30/2023 15:05,11.21,37.78,21661326,copper,,
1503,7/30/2023 15:10,11.3,37.72,21661326,copper,,
1504,7/30/2023 15:15,10.77,37.66,21661326,copper,,
1505,7/30/2023 15:20,11.15,37.6,21661326,copper,,
1506,7/30/2023 15:25,10.76,37.56,21661326,copper,,
1507,7/30/2023 15:30,10.53,37.46,21661326,copper,,
1508,7/30/2023 15:35,10.63,37.4,21661326,copper,,
1509,7/30/2023 15:40,10.28,37.34,21661326,copper,,
1510,7/30/2023 15:45,10.21,37.26,21661326,copper,,
1511,7/30/2023 15:50,10.14,37.22,21661326,copper,,
1512,7/30/2023 15:55,10.19,37.22,21661326,copper,,
1513,7/30/2023 16:00,10.21,37.2,21661326,copper,,
1514,7/30/2023 16:05,10.17,37.18,21661326,copper,,
1515,7/30/2023 16:10,9.92,37.12,21661326,copper,,
1516,7/30/2023 16:15,9.73,36.92,21661326,copper,,
1517,7/30/2023 16:20,9.54,36.74,21661326,copper,,
1518,7/30/2023 16:25,9.41,36.54,21661326,copper,,
1519,7/30/2023 16:30,9.28,36.42,21661326,copper,,
1520,7/30/2023 16:35,9.29,36.28,21661326,copper,,
1521,7/30/2023 16:40,9.19,36.18,21661326,copper,,
1522,7/30/2023 16:45,9.15,36.1,21661326,copper,,
1523,7/30/2023 16:50,9.13,36.02,21661326,copper,,
1524,7/30/2023 16:55,9.07,35.92,21661326,copper,,
1525,7/30/2023 17:00,9.08,35.82,21661326,copper,,
1526,7/30/2023 17:05,9.01,35.72,21661326,copper,,
1527,7/30/2023 17:10,8.91,35.58,21661326,copper,,
1528,7/30/2023 17:15,8.81,35.4,21661326,copper,,
1529,7/30/2023 17:20,8.83,35.3,21661326,copper,,
1530,7/30/2023 17:25,8.78,35.22,21661326,copper,,
1531,7/30/2023 17:30,8.71,35.14,21661326,copper,,
1532,7/30/2023 17:35,8.68,35.04,21661326,copper,,
1533,7/30/2023 17:40,8.67,34.98,21661326,copper,,
1534,7/30/2023 17:45,8.62,34.94,21661326,copper,,
1535,7/30/2023 17:50,8.58,34.86,21661326,copper,,
1536,7/30/2023 17:55,8.52,34.8,21661326,copper,,
1537,7/30/2023 18:00,8.46,34.7,21661326,copper,,
1538,7/30/2023 18:05,8.46,34.64,21661326,copper,,
1539,7/30/2023 18:10,8.39,34.58,21661326,copper,,
1540,7/30/2023 18:15,8.3,34.5,21661326,copper,,
1541,7/30/2023 18:20,8.2,34.38,21661326,copper,,
1542,7/30/2023 18:25,8.18,34.28,21661326,copper,,
1543,7/30/2023 18:30,8.12,34.2,21661326,copper,,
1544,7/30/2023 18:35,8.09,34.16,21661326,copper,,
1545,7/30/2023 18:40,8.01,34.14,21661326,copper,,
1546,7/30/2023 18:45,7.97,34.1,21661326,copper,,
1547,7/30/2023 18:50,7.92,34.04,21661326,copper,,
1548,7/30/2023 18:55,7.87,33.98,21661326,copper,,
1549,7/30/2023 19:00,7.83,33.92,21661326,copper,,
1550,7/30/2023 19:05,7.81,33.86,21661326,copper,,
1551,7/30/2023 19:10,7.77,33.82,21661326,copper,,
1552,7/30/2023 19:15,7.68,33.78,21661326,copper,,
1553,7/30/2023 19:20,7.63,33.74,21661326,copper,,
1554,7/30/2023 19:25,7.56,33.72,21661326,copper,,
1555,7/30/2023 19:30,7.55,33.7,21661326,copper,,
1556,7/30/2023 19:35,7.47,33.66,21661326,copper,,
1557,7/30/2023 19:40,7.43,33.62,21661326,copper,,
1558,7/30/2023 19:45,7.38,33.58,21661326,copper,,
1559,7/30/2023 19:50,7.36,33.54,21661326,copper,,
1560,7/30/2023 19:55,7.33,33.5,21661326,copper,,
1561,7/30/2023 20:00,7.25,33.5,21661326,copper,,
1562,7/30/2023 20:05,7.23,33.46,21661326,copper,,
1563,7/30/2023 20:10,7.15,33.44,21661326,copper,,
1564,7/30/2023 20:15,7.12,33.42,21661326,copper,,
1565,7/30/2023 20:20,7.11,33.4,21661326,copper,,
1566,7/30/2023 20:25,7.05,33.4,21661326,copper,,
1567,7/30/2023 20:30,6.94,33.38,21661326,copper,,
1568,7/30/2023 20:35,6.89,33.38,21661326,copper,,
1569,7/30/2023 20:40,6.82,33.38,21661326,copper,,
1570,7/30/2023 20:45,6.76,33.38,21661326,copper,,
1571,7/30/2023 20:50,6.75,33.36,21661326,copper,,
1572,7/30/2023 20:55,6.76,33.32,21661326,copper,,
1573,7/30/2023 21:00,6.6,33.32,21661326,copper,,
1574,7/30/2023 21:05,6.53,33.32,21661326,copper,,
1575,7/30/2023 21:10,6.54,33.32,21661326,copper,,
1576,7/30/2023 21:15,6.42,33.32,21661326,copper,,
1577,7/30/2023 21:20,6.61,33.36,21661326,copper,,
1578,7/30/2023 21:25,6.46,33.34,21661326,copper,,
1579,7/30/2023 21:30,6.39,33.34,21661326,copper,,
1580,7/30/2023 21:35,6.38,33.34,21661326,copper,,
1581,7/30/2023 21:40,6.2,33.36,21661326,copper,,
1582,7/30/2023 21:45,6.29,33.36,21661326,copper,,
1583,7/30/2023 21:50,6.26,33.36,21661326,copper,,
1584,7/30/2023 21:55,6.28,33.36,21661326,copper,,
1585,7/30/2023 22:00,6.31,33.38,21661326,copper,,
1586,7/30/2023 22:05,6.31,33.4,21661326,copper,,
1587,7/30/2023 22:10,6.26,33.44,21661326,copper,,
1588,7/30/2023 22:15,6.3,33.48,21661326,copper,,
1589,7/30/2023 22:20,6.24,33.58,21661326,copper,,
1590,7/30/2023 22:25,6.09,33.68,21661326,copper,,
1591,7/30/2023 22:30,6.03,33.66,21661326,copper,,
1592,7/30/2023 22:35,6.03,33.62,21661326,copper,,
1593,7/30/2023 22:40,6.08,33.58,21661326,copper,,
1594,7/30/2023 22:45,6.03,33.54,21661326,copper,,
1595,7/30/2023 22:50,5.9,33.54,21661326,copper,,
1596,7/30/2023 22:55,5.95,33.54,21661326,copper,,
1597,7/30/2023 23:00,6.2,33.58,21661326,copper,,
1598,7/30/2023 23:05,6.32,33.68,21661326,copper,,
1599,7/30/2023 23:10,6.4,33.86,21661326,copper,,
1600,7/30/2023 23:15,6.56,34.02,21661326,copper,,
1601,7/30/2023 23:20,6.4,34.1,21661326,copper,,
1602,7/30/2023 23:25,6.68,34.16,21661326,copper,,
1603,7/30/2023 23:30,6.32,34.18,21661326,copper,,
1604,7/30/2023 23:35,6.22,34.22,21661326,copper,,
1605,7/30/2023 23:40,6.21,34.22,21661326,copper,,
1606,7/30/2023 23:45,6.4,34.2,21661326,copper,,
1607,7/30/2023 23:50,6.51,34.22,21661326,copper,,
1608,7/30/2023 23:55,6.08,34.14,21661326,copper,,
1609,7/31/2023 0:00,6,34.06,21661326,copper,,
1610,7/31/2023 0:05,6,34.04,21661326,copper,,
1611,7/31/2023 0:10,5.59,34.02,21661326,copper,,
1612,7/31/2023 0:15,5.34,34,21661326,copper,,
1613,7/31/2023 0:20,5.73,33.98,21661326,copper,,
1614,7/31/2023 0:25,5.81,33.98,21661326,copper,,
1615,7/31/2023 0:30,5.85,34,21661326,copper,,
1616,7/31/2023 0:35,5.83,34,21661326,copper,,
1617,7/31/2023 0:40,5.79,33.96,21661326,copper,,
1618,7/31/2023 0:45,5.92,33.94,21661326,copper,,
1619,7/31/2023 0:50,5.83,33.92,21661326,copper,,
1620,7/31/2023 0:55,5.76,33.92,21661326,copper,,
1621,7/31/2023 1:00,5.65,33.92,21661326,copper,,
1622,7/31/2023 1:05,5.59,33.9,21661326,copper,,
1623,7/31/2023 1:10,5.61,33.9,21661326,copper,,
1624,7/31/2023 1:15,5.5,33.88,21661326,copper,,
1625,7/31/2023 1:20,5.72,33.86,21661326,copper,,
1626,7/31/2023 1:25,5.68,33.82,21661326,copper,,
1627,7/31/2023 1:30,5.74,33.78,21661326,copper,,
1628,7/31/2023 1:35,5.86,33.72,21661326,copper,,
1629,7/31/2023 1:40,5.77,33.68,21661326,copper,,
1630,7/31/2023 1:45,5.72,33.66,21661326,copper,,
1631,7/31/2023 1:50,5.69,33.66,21661326,copper,,
1632,7/31/2023 1:55,5.88,33.66,21661326,copper,,
1633,7/31/2023 2:00,6.13,33.68,21661326,copper,,
1634,7/31/2023 2:05,6.2,33.68,21661326,copper,,
1635,7/31/2023 2:10,6.28,33.68,21661326,copper,,
1636,7/31/2023 2:15,6.52,33.66,21661326,copper,,
1637,7/31/2023 2:20,6.56,33.66,21661326,copper,,
1638,7/31/2023 2:25,6.1,33.6,21661326,copper,,
1639,7/31/2023 2:30,5.39,33.3,21661326,copper,,
1640,7/31/2023 2:35,5.34,33.04,21661326,copper,,
1641,7/31/2023 2:40,5.19,32.88,21661326,copper,,
1642,7/31/2023 2:45,4.85,32.72,21661326,copper,,
1643,7/31/2023 2:50,4.83,32.54,21661326,copper,,
1644,7/31/2023 2:55,4.23,32.36,21661326,copper,,
1645,7/31/2023 3:00,3.72,32.18,21661326,copper,,
1646,7/31/2023 3:05,3.23,32.04,21661326,copper,,
1647,7/31/2023 3:10,2.96,31.9,21661326,copper,,
1648,7/31/2023 3:15,2.7,31.7,21661326,copper,,
1649,7/31/2023 3:20,2.72,31.48,21661326,copper,,
1650,7/31/2023 3:25,2.8,31.32,21661326,copper,,
1651,7/31/2023 3:30,2.9,31.26,21661326,copper,,
1652,7/31/2023 3:35,2.96,31.22,21661326,copper,,
1653,7/31/2023 3:40,3.01,31.2,21661326,copper,,
1654,7/31/2023 3:45,3,31.2,21661326,copper,,
1655,7/31/2023 3:50,3.05,31.22,21661326,copper,,
1656,7/31/2023 3:55,3.17,31.28,21661326,copper,,
1657,7/31/2023 4:00,3.28,31.36,21661326,copper,,
1658,7/31/2023 4:05,3.5,31.48,21661326,copper,,
1659,7/31/2023 4:10,3.61,31.58,21661326,copper,,
1660,7/31/2023 4:15,3.69,31.68,21661326,copper,,
1661,7/31/2023 4:20,3.83,31.76,21661326,copper,,
1662,7/31/2023 4:25,3.82,31.84,21661326,copper,,
1663,7/31/2023 4:30,3.9,31.9,21661326,copper,,
1664,7/31/2023 4:35,3.98,31.96,21661326,copper,,
1665,7/31/2023 4:40,4.01,32,21661326,copper,,
1666,7/31/2023 4:45,3.98,32,21661326,copper,,
1667,7/31/2023 4:50,4.05,32.02,21661326,copper,,
1668,7/31/2023 4:55,4.16,32.02,21661326,copper,,
1669,7/31/2023 5:00,4.23,32.06,21661326,copper,,
1670,7/31/2023 5:05,4.24,32.1,21661326,copper,,
1671,7/31/2023 5:10,4.38,32.16,21661326,copper,,
1672,7/31/2023 5:15,4.52,32.2,21661326,copper,,
1673,7/31/2023 5:20,4.54,32.24,21661326,copper,,
1674,7/31/2023 5:25,4.48,32.26,21661326,copper,,
1675,7/31/2023 5:30,4.47,32.28,21661326,copper,,
1676,7/31/2023 5:35,4.51,32.32,21661326,copper,,
1677,7/31/2023 5:40,4.57,32.38,21661326,copper,,
1678,7/31/2023 5:45,4.72,32.44,21661326,copper,,
1679,7/31/2023 5:50,4.9,32.56,21661326,copper,,
1680,7/31/2023 5:55,5,32.66,21661326,copper,,
1681,7/31/2023 6:00,4.96,32.74,21661326,copper,,
1682,7/31/2023 6:05,4.99,32.78,21661326,copper,,
1683,7/31/2023 6:10,4.99,32.8,21661326,copper,,
1684,7/31/2023 6:15,4.91,32.8,21661326,copper,,
1685,7/31/2023 6:20,4.77,32.78,21661326,copper,,
1686,7/31/2023 6:25,4.4,32.7,21661326,copper,,
1687,7/31/2023 6:30,4.28,32.62,21661326,copper,,
1688,7/31/2023 6:35,4.28,32.6,21661326,copper,,
1689,7/31/2023 6:40,4.25,32.6,21661326,copper,,
1690,7/31/2023 6:45,4.27,32.62,21661326,copper,,
1691,7/31/2023 6:50,4.43,32.64,21661326,copper,,
1692,7/31/2023 6:55,4.54,32.68,21661326,copper,,
1693,7/31/2023 7:00,4.55,32.7,21661326,copper,,
1694,7/31/2023 7:05,4.57,32.74,21661326,copper,,
1695,7/31/2023 7:10,4.63,32.78,21661326,copper,,
1696,7/31/2023 7:15,4.68,32.82,21661326,copper,,
1697,7/31/2023 7:20,4.76,32.88,21661326,copper,,
1698,7/31/2023 7:25,4.76,32.92,21661326,copper,,
1699,7/31/2023 7:30,4.84,32.96,21661326,copper,,
1700,7/31/2023 7:35,4.91,32.98,21661326,copper,,
1701,7/31/2023 7:40,4.97,33.02,21661326,copper,,
1702,7/31/2023 7:45,5.04,33.08,21661326,copper,,
1703,7/31/2023 7:50,5.06,33.14,21661326,copper,,
1704,7/31/2023 7:55,5.01,33.2,21661326,copper,,
1705,7/31/2023 8:00,5.04,33.24,21661326,copper,,
1706,7/31/2023 8:05,5.07,33.3,21661326,copper,,
1707,7/31/2023 8:10,5.16,33.34,21661326,copper,,
1708,7/31/2023 8:15,5.33,33.4,21661326,copper,,
1709,7/31/2023 8:20,5.47,33.48,21661326,copper,,
1710,7/31/2023 8:25,5.52,33.56,21661326,copper,,
1711,7/31/2023 8:30,5.91,33.64,21661326,copper,,
1712,7/31/2023 8:35,5.78,33.72,21661326,copper,,
1713,7/31/2023 8:40,5.88,33.76,21661326,copper,,
1714,7/31/2023 8:45,6.06,33.84,21661326,copper,,
1715,7/31/2023 8:50,6.16,33.88,21661326,copper,,
1716,7/31/2023 8:55,6.05,33.9,21661326,copper,,
1717,7/31/2023 9:00,5.85,33.9,21661326,copper,,
1718,7/31/2023 9:05,5.69,33.9,21661326,copper,,
1719,7/31/2023 9:10,5.66,33.88,21661326,copper,,
1720,7/31/2023 9:15,5.64,33.92,21661326,copper,,
1721,7/31/2023 9:20,5.9,33.98,21661326,copper,,
1722,7/31/2023 9:25,5.88,34.02,21661326,copper,,
1723,7/31/2023 9:30,5.84,34.06,21661326,copper,,
1724,7/31/2023 9:35,5.97,34.1,21661326,copper,,
1725,7/31/2023 9:40,6.06,34.14,21661326,copper,,
1726,7/31/2023 9:45,6.11,34.22,21661326,copper,,
1727,7/31/2023 9:50,6.34,34.28,21661326,copper,,
1728,7/31/2023 9:55,6.37,34.36,21661326,copper,,
1729,7/31/2023 10:00,6.4,34.4,21661326,copper,,
1730,7/31/2023 10:05,6.58,34.46,21661326,copper,,
1731,7/31/2023 10:10,6.57,34.52,21661326,copper,,
1732,7/31/2023 10:15,6.57,34.56,21661326,copper,,
1733,7/31/2023 10:20,6.57,34.6,21661326,copper,,
1734,7/31/2023 10:25,6.72,34.66,21661326,copper,,
1735,7/31/2023 10:30,6.61,34.7,21661326,copper,,
1736,7/31/2023 10:35,6.63,34.72,21661326,copper,,
1737,7/31/2023 10:40,6.68,34.8,21661326,copper,,
1738,7/31/2023 10:45,6.78,34.84,21661326,copper,,
1739,7/31/2023 10:50,7.05,34.88,21661326,copper,,
1740,7/31/2023 10:55,7.43,34.98,21661326,copper,,
1741,7/31/2023 11:00,7.67,35.12,21661326,copper,,
1742,7/31/2023 11:05,7.8,35.26,21661326,copper,,
1743,7/31/2023 11:10,8.16,35.38,21661326,copper,,
1744,7/31/2023 11:15,8.32,35.48,21661326,copper,,
1745,7/31/2023 11:20,8.39,35.56,21661326,copper,,
1746,7/31/2023 11:25,8.49,35.66,21661326,copper,,
1747,7/31/2023 11:30,8.57,35.7,21661326,copper,,
1748,7/31/2023 11:35,8.56,35.78,21661326,copper,,
1749,7/31/2023 11:40,8.64,35.82,21661326,copper,,
1750,7/31/2023 11:45,8.67,35.92,21661326,copper,,
1751,7/31/2023 11:50,8.69,35.98,21661326,copper,,
1752,7/31/2023 11:55,8.68,36.06,21661326,copper,,
1753,7/31/2023 12:00,8.81,36.14,21661326,copper,,
1754,7/31/2023 12:05,8.74,36.2,21661326,copper,,
1755,7/31/2023 12:10,8.7,36.24,21661326,copper,,
1756,7/31/2023 12:15,8.62,36.3,21661326,copper,,
1757,7/31/2023 12:20,8.81,36.32,21661326,copper,,
1758,7/31/2023 12:25,8.92,36.26,21661326,copper,,
1759,7/31/2023 12:30,9.11,36.32,21661326,copper,,
1760,7/31/2023 12:35,9.19,36.36,21661326,copper,,
1761,7/31/2023 12:40,9.15,36.36,21661326,copper,,
1762,7/31/2023 12:45,8.91,36.34,21661326,copper,,
1763,7/31/2023 12:50,8.91,36.28,21661326,copper,,
1764,7/31/2023 12:55,9.06,36.34,21661326,copper,,
1765,7/31/2023 13:00,9.15,36.4,21661326,copper,,
1766,7/31/2023 13:05,9.32,36.52,21661326,copper,,
1767,7/31/2023 13:10,9.55,36.72,21661326,copper,,
1768,7/31/2023 13:15,9.8,36.9,21661326,copper,,
1769,7/31/2023 13:20,9.74,36.96,21661326,copper,,
1770,7/31/2023 13:25,10.15,37.06,21661326,copper,,
1771,7/31/2023 13:30,9.76,37.1,21661326,copper,,
1772,7/31/2023 13:35,9.8,37.1,21661326,copper,,
1773,7/31/2023 13:40,9.79,37.2,21661326,copper,,
1774,7/31/2023 13:45,10,37.28,21661326,copper,,
1775,7/31/2023 13:50,9.96,37.32,21661326,copper,,
1776,7/31/2023 13:55,9.75,37.28,21661326,copper,,
1777,7/31/2023 14:00,9.62,37.2,21661326,copper,,
1778,7/31/2023 14:05,9.55,37.1,21661326,copper,,
1779,7/31/2023 14:10,9.66,37.06,21661326,copper,,
1780,7/31/2023 14:15,9.41,37.04,21661326,copper,,
1781,7/31/2023 14:20,9.18,37.06,21661326,copper,,
1782,7/31/2023 14:25,10.01,37.06,21661326,copper,,
1783,7/31/2023 14:30,10.02,37.14,21661326,copper,,
1784,7/31/2023 14:35,10.17,37.22,21661326,copper,,
1785,7/31/2023 14:40,10.2,37.18,21661326,copper,,
1786,7/31/2023 14:45,10.01,37.24,21661326,copper,,
1787,7/31/2023 14:50,10.02,37.16,21661326,copper,,
1788,7/31/2023 14:55,10.04,37.18,21661326,copper,,
1789,7/31/2023 15:00,10.31,37.2,21661326,copper,,
1790,7/31/2023 15:05,9.74,37.08,21661326,copper,,
1791,7/31/2023 15:10,9.94,37,21661326,copper,,
1792,7/31/2023 15:15,10.08,37,21661326,copper,,
1793,7/31/2023 15:20,10.32,37.08,21661326,copper,,
1794,7/31/2023 15:25,10.85,37.06,21661326,copper,,
1795,7/31/2023 15:30,10.13,37.04,21661326,copper,,
1796,7/31/2023 15:35,10.56,37.12,21661326,copper,,
1797,7/31/2023 15:40,10.54,37.18,21661326,copper,,
1798,7/31/2023 15:45,9.93,37.12,21661326,copper,,
1799,7/31/2023 15:50,10.38,37.04,21661326,copper,,
1800,7/31/2023 15:55,10.09,36.98,21661326,copper,,
1801,7/31/2023 16:00,9.91,36.86,21661326,copper,,
1802,7/31/2023 16:05,9.85,36.78,21661326,copper,,
1803,7/31/2023 16:10,10.16,36.78,21661326,copper,,
1804,7/31/2023 16:15,9.34,36.72,21661326,copper,,
1805,7/31/2023 16:20,10.38,36.62,21661326,copper,,
1806,7/31/2023 16:25,10.16,36.72,21661326,copper,,
1807,7/31/2023 16:30,9.54,36.6,21661326,copper,,
1808,7/31/2023 16:35,9.35,36.52,21661326,copper,,
1809,7/31/2023 16:40,9.33,36.38,21661326,copper,,
1810,7/31/2023 16:45,9.13,36.28,21661326,copper,,
1811,7/31/2023 16:50,9.4,36.24,21661326,copper,,
1812,7/31/2023 16:55,9.46,36.24,21661326,copper,,
1813,7/31/2023 17:00,9.61,36.16,21661326,copper,,
1814,7/31/2023 17:05,9.77,36.16,21661326,copper,,
1815,7/31/2023 17:10,9.45,36.18,21661326,copper,,
1816,7/31/2023 17:15,9.84,36.2,21661326,copper,,
1817,7/31/2023 17:20,9.5,36.14,21661326,copper,,
1818,7/31/2023 17:25,9.23,36.02,21661326,copper,,
1819,7/31/2023 17:30,9.41,35.94,21661326,copper,,
1820,7/31/2023 17:35,9.28,35.9,21661326,copper,,
1821,7/31/2023 17:40,9.52,35.9,21661326,copper,,
1822,7/31/2023 17:45,9.07,35.82,21661326,copper,,
1823,7/31/2023 17:50,9.31,35.76,21661326,copper,,
1824,7/31/2023 17:55,9.38,35.7,21661326,copper,,
1825,7/31/2023 18:00,9.49,35.72,21661326,copper,,
1826,7/31/2023 18:05,9.52,35.68,21661326,copper,,
1827,7/31/2023 18:10,9.35,35.64,21661326,copper,,
